Time,Channel A
(s),(V)

6.16669740,0.02624592
6.17336410,0.02319407
6.18003080,0.02502518
6.18669750,0.02533036
6.19336420,0.02533036
6.20003090,0.02288888
6.20669760,0.02594073
6.21336430,0.02227851
6.22003100,0.02380444
6.22669770,0.02349925
6.23336440,0.02349925
6.24003110,0.02227851
6.24669780,0.02380444
6.25336450,0.02319407
6.26003120,0.02349925
6.26669790,0.02838221
6.27336460,0.02471999
6.28003130,0.02502518
6.28669800,0.02563555
6.29336470,0.02380444
6.30003140,0.02533036
6.30669810,0.02716147
6.31336480,0.02441481
6.32003150,0.02685629
6.32669820,0.02838221
6.33336490,0.02349925
6.34003160,0.03112888
6.34669830,0.02685629
6.35336500,0.02624592
6.36003170,0.02777184
6.36669839,0.02929777
6.37336509,0.03295999
6.38003179,0.02502518
6.38669849,0.02716147
6.39336519,0.03051851
6.40003189,0.02349925
6.40669859,0.02838221
6.41336529,0.02533036
6.42003199,0.02594073
6.42669869,0.02929777
6.43336539,0.02624592
6.44003209,0.02685629
6.44669879,0.02990814
6.45336549,0.02594073
6.46003219,0.02685629
6.46669889,0.02868740
6.47336559,0.02777184
6.48003229,0.02807703
6.48669899,0.02960295
6.49336569,0.02838221
6.50003239,0.02746666
6.50669909,0.02929777
6.51336579,0.02838221
6.52003249,0.02716147
6.52669919,0.02838221
6.53336589,0.02868740
6.54003259,0.02960295
6.54669929,0.03204443
6.55336599,0.02807703
6.56003269,0.02838221
6.56669939,0.03021332
6.57336609,0.02990814
6.58003279,0.02594073
6.58669949,0.03112888
6.59336619,0.02807703
6.60003289,0.02960295
6.60669959,0.02990814
6.61336629,0.02777184
6.62003299,0.02990814
6.62669969,0.02990814
6.63336639,0.03082369
6.64003309,0.02594073
6.64669979,0.03326517
6.65336649,0.03082369
6.66003319,0.02960295
6.66669989,0.03021332
6.67336659,0.02807703
6.68003329,0.02716147
6.68669999,0.02807703
6.69336669,0.03265481
6.70003339,0.02746666
6.70670009,0.03112888
6.71336679,0.02960295
6.72003349,0.03204443
6.72670019,0.03173925
6.73336689,0.03173925
6.74003359,0.03112888
6.74670029,0.03112888
6.75336699,0.03082369
6.76003369,0.03021332
6.76670039,0.03326517
6.77336709,0.02868740
6.78003379,0.03082369
6.78670049,0.03112888
6.79336719,0.02960295
6.80003389,0.02807703
6.80670059,0.03265481
6.81336729,0.02929777
6.82003399,0.02868740
6.82670069,0.03265481
6.83336739,0.03112888
6.84003409,0.02929777
6.84670079,0.03234962
6.85336749,0.03326517
6.86003419,0.02929777
