Time,Channel A
(s),(V)

4.61335632,0.02441481
4.62002302,0.02349925
4.62668972,0.02716147
4.63335642,0.02319407
4.64002312,0.02288888
4.64668982,0.02685629
4.65335652,0.02441481
4.66002322,0.02441481
4.66668992,0.02624592
4.67335662,0.02563555
4.68002332,0.02502518
4.68669002,0.02868740
4.69335672,0.02441481
4.70002342,0.02441481
4.70669012,0.02624592
4.71335682,0.02533036
4.72002352,0.02380444
4.72669022,0.02746666
4.73335692,0.02471999
4.74002362,0.02380444
4.74669032,0.02746666
4.75335702,0.02594073
4.76002372,0.02533036
4.76669042,0.02777184
4.77335712,0.02594073
4.78002382,0.02349925
4.78669052,0.02746666
4.79335722,0.02594073
4.80002392,0.02349925
4.80669062,0.02746666
4.81335732,0.02624592
4.82002402,0.02380444
4.82669072,0.02777184
4.83335742,0.02471999
4.84002412,0.02502518
4.84669082,0.02777184
4.85335752,0.02441481
4.86002422,0.02471999
4.86669092,0.02716147
4.87335762,0.02563555
4.88002432,0.02319407
4.88669102,0.02685629
4.89335772,0.02716147
4.90002442,0.02441481
4.90669112,0.02807703
4.91335782,0.02533036
4.92002452,0.02319407
4.92669122,0.02685629
4.93335792,0.02716147
4.94002462,0.02502518
4.94669132,0.02533036
4.95335802,0.02685629
4.96002472,0.02349925
4.96669142,0.02716147
4.97335812,0.02441481
4.98002482,0.02227851
4.98669152,0.02746666
4.99335822,0.02563555
5.00002492,0.02502518
5.00669162,0.02746666
5.01335832,0.02685629
5.02002502,0.02380444
5.02669172,0.02685629
5.03335842,0.02288888
5.04002512,0.02502518
5.04669182,0.02624592
5.05335852,0.02471999
5.06002522,0.02533036
5.06669192,0.02685629
5.07335862,0.02502518
5.08002532,0.02258370
5.08669202,0.02716147
5.09335872,0.02685629
5.10002542,0.02502518
5.10669212,0.02807703
5.11335882,0.02380444
5.12002552,0.02441481
5.12669222,0.02807703
5.13335892,0.02349925
5.14002562,0.02258370
5.14669232,0.02502518
5.15335902,0.02471999
5.16002571,0.02349925
5.16669241,0.02624592
5.17335911,0.02471999
5.18002581,0.02380444
5.18669251,0.02807703
5.19335921,0.02349925
5.20002591,0.02197333
5.20669261,0.02502518
5.21335931,0.02441481
5.22002601,0.02349925
5.22669271,0.02685629
5.23335941,0.02197333
5.24002611,0.02349925
5.24669281,0.02563555
5.25335951,0.02349925
5.26002621,0.02258370
5.26669291,0.02716147
5.27335961,0.02380444
5.28002631,0.02258370
5.28669301,0.02502518
5.29335971,0.02319407
5.30002641,0.02288888
5.30669311,0.02594073
5.31335981,0.02258370
5.32002651,0.02227851
5.32669321,0.02533036
5.33335991,0.02380444
5.34002661,0.02136296
5.34669331,0.02533036
5.35336001,0.02471999
5.36002671,0.02349925
5.36669341,0.02563555
5.37336011,0.02227851
5.38002681,0.02197333
5.38669351,0.02380444
5.39336021,0.02258370
5.40002691,0.02197333
5.40669361,0.02380444
5.41336031,0.02136296
5.42002701,0.02197333
5.42669371,0.02441481
5.43336041,0.02136296
5.44002711,0.02105777
5.44669381,0.02441481
5.45336051,0.02258370
5.46002721,0.02044740
5.46669391,0.02533036
5.47336061,0.02044740
5.48002731,0.02227851
5.48669401,0.02288888
5.49336071,0.02105777
5.50002741,0.01983703
5.50669411,0.02441481
5.51336081,0.02105777
5.52002751,0.01892148
5.52669421,0.02136296
5.53336091,0.01983703
5.54002761,0.02044740
5.54669431,0.02319407
5.55336101,0.01953185
5.56002771,0.02197333
5.56669441,0.02441481
5.57336111,0.02105777
5.58002781,0.01983703
5.58669451,0.02258370
5.59336121,0.02044740
5.60002791,0.01892148
5.60669461,0.02105777
5.61336131,0.01983703
5.62002801,0.01861629
5.62669471,0.02288888
5.63336141,0.02014222
5.64002811,0.01953185
5.64669481,0.02136296
5.65336151,0.01861629
5.66002821,0.01983703
5.66669491,0.02075259
5.67336161,0.01831111
5.68002831,0.01831111
5.68669501,0.02075259
5.69336171,0.01831111
5.70002841,0.01831111
5.70669511,0.02105777
5.71336181,0.01800592
5.72002851,0.01709037
5.72669521,0.01861629
5.73336191,0.01739555
5.74002861,0.01831111
5.74669531,0.02197333
5.75336201,0.01739555
5.76002871,0.01586962
5.76669540,0.02044740
5.77336210,0.01770074
5.78002880,0.01648000
5.78669550,0.01953185
5.79336220,0.01617481
5.80002890,0.01617481
5.80669560,0.02075259
5.81336230,0.01739555
5.82002900,0.01586962
5.82669570,0.01770074
5.83336240,0.01709037
5.84002910,0.01464888
5.84669580,0.01831111
5.85336250,0.01525925
5.86002920,0.01464888
5.86669590,0.01831111
5.87336260,0.01556444
5.88002930,0.01495407
5.88669600,0.01953185
5.89336270,0.01586962
5.90002940,0.01556444
5.90669610,0.01800592
5.91336280,0.01525925
5.92002950,0.01373333
5.92669620,0.01770074
5.93336290,0.01586962
5.94002960,0.01495407
5.94669630,0.01556444
5.95336300,0.01525925
5.96002970,0.01312296
5.96669640,0.01861629
5.97336310,0.01281777
5.98002980,0.01373333
5.98669650,0.01648000
5.99336320,0.01312296
6.00002990,0.01495407
6.00669660,0.01556444
6.01336330,0.01312296
6.02003000,0.01342814
6.02669670,0.01495407
6.03336340,0.01342814
6.04003010,0.01251259
6.04669680,0.01709037
6.05336350,0.01220740
6.06003020,0.01220740
6.06669690,0.01556444
6.07336360,0.01281777
6.08003030,0.01373333
6.08669700,0.01617481
6.09336370,0.01098666
6.10003040,0.01403851
6.10669710,0.01342814
6.11336380,0.01251259
6.12003050,0.01220740
6.12669720,0.01495407
6.13336390,0.01098666
6.14003060,0.01037629
6.14669730,0.01495407
6.15336400,0.01281777
6.16003070,0.01098666
6.16669740,0.01464888
6.17336410,0.01281777
6.18003080,0.00915555
6.18669750,0.01495407
6.19336420,0.01159703
6.20003090,0.01159703
6.20669760,0.01281777
6.21336430,0.00976592
6.22003100,0.01098666
6.22669770,0.01281777
6.23336440,0.00976592
6.24003110,0.01037629
6.24669780,0.01312296
6.25336450,0.01129185
6.26003120,0.01068148
6.26669790,0.01373333
6.27336460,0.01068148
6.28003130,0.01037629
6.28669800,0.01220740
6.29336470,0.01007111
6.30003140,0.01068148
6.30669810,0.01159703
6.31336480,0.01037629
6.32003150,0.01037629
6.32669820,0.01159703
6.33336490,0.00824000
6.34003160,0.00976592
6.34669830,0.01281777
6.35336500,0.00976592
6.36003170,0.00854518
6.36669839,0.01220740
6.37336509,0.00885037
6.38003179,0.00824000
6.38669849,0.01129185
6.39336519,0.01007111
6.40003189,0.01068148
6.40669859,0.01251259
6.41336529,0.00854518
6.42003199,0.01068148
6.42669869,0.01068148
6.43336539,0.00915555
6.44003209,0.00976592
6.44669879,0.01159703
6.45336549,0.00824000
6.46003219,0.00824000
6.46669889,0.01129185
6.47336559,0.00793481
6.48003229,0.00854518
6.48669899,0.01159703
6.49336569,0.00824000
6.50003239,0.00854518
6.50669909,0.01068148
6.51336579,0.00793481
6.52003249,0.00854518
6.52669919,0.01098666
6.53336589,0.00762963
6.54003259,0.00793481
6.54669929,0.01281777
6.55336599,0.00518815
6.56003269,0.00793481
6.56669939,0.01098666
6.57336609,0.00732444
6.58003279,0.00762963
6.58669949,0.01129185
6.59336619,0.00610370
6.60003289,0.00793481
6.60669959,0.01037629
6.61336629,0.00671407
6.62003299,0.00824000
6.62669969,0.01129185
6.63336639,0.00640889
6.64003309,0.00732444
6.64669979,0.00915555
6.65336649,0.00762963
6.66003319,0.00824000
6.66669989,0.01007111
6.67336659,0.00732444
6.68003329,0.00640889
6.68669999,0.00915555
6.69336669,0.00793481
6.70003339,0.00549333
6.70670009,0.00976592
6.71336679,0.00732444
6.72003349,0.00640889
6.72670019,0.00885037
6.73336689,0.00610370
6.74003359,0.00732444
6.74670029,0.00824000
6.75336699,0.00610370
6.76003369,0.00793481
6.76670039,0.00793481
6.77336709,0.00824000
6.78003379,0.00793481
6.78670049,0.00915555
6.79336719,0.00579852
6.80003389,0.00732444
6.80670059,0.01037629
6.81336729,0.00579852
6.82003399,0.00671407
6.82670069,0.01037629
6.83336739,0.00793481
6.84003409,0.00549333
6.84670079,0.00885037
6.85336749,0.00793481
6.86003419,0.00824000
6.86670089,0.00915555
6.87336759,0.00549333
6.88003429,0.00549333
6.88670099,0.01007111
6.89336769,0.00549333
6.90003439,0.00793481
6.90670109,0.00854518
6.91336779,0.00488296
6.92003449,0.00793481
6.92670119,0.00824000
6.93336789,0.00518815
6.94003459,0.00579852
6.94670129,0.00976592
6.95336799,0.00762963
6.96003469,0.00549333
6.96670139,0.00885037
6.97336808,0.00640889
6.98003478,0.00518815
6.98670148,0.01159703
6.99336818,0.00640889
7.00003488,0.00732444
7.00670158,0.01037629
7.01336828,0.00732444
7.02003498,0.00732444
7.02670168,0.01068148
7.03336838,0.00640889
7.04003508,0.00762963
7.04670178,0.01068148
7.05336848,0.00640889
7.06003518,0.01007111
7.06670188,0.01037629
7.07336858,0.00793481
7.08003528,0.00732444
7.08670198,0.00976592
7.09336868,0.00854518
7.10003538,0.00824000
7.10670208,0.00915555
7.11336878,0.00671407
7.12003548,0.00824000
7.12670218,0.01159703
7.13336888,0.00885037
7.14003558,0.00824000
7.14670228,0.01037629
7.15336898,0.00640889
7.16003568,0.00762963
7.16670238,0.01007111
7.17336908,0.00579852
7.18003578,0.00976592
7.18670248,0.01281777
7.19336918,0.00793481
7.20003588,0.00915555
7.20670258,0.01098666
7.21336928,0.00885037
7.22003598,0.01007111
7.22670268,0.01159703
7.23336938,0.00671407
7.24003608,0.00976592
7.24670278,0.00976592
7.25336948,0.00885037
7.26003618,0.01098666
7.26670288,0.01281777
7.27336958,0.00915555
7.28003628,0.01037629
7.28670298,0.01220740
7.29336968,0.00885037
7.30003638,0.00915555
7.30670308,0.01159703
7.31336978,0.01007111
7.32003648,0.00976592
7.32670318,0.01281777
7.33336988,0.00793481
7.34003658,0.00976592
7.34670328,0.01159703
7.35336998,0.00915555
7.36003668,0.01007111
7.36670338,0.01281777
7.37337008,0.00976592
7.38003678,0.01159703
7.38670348,0.01251259
7.39337018,0.01098666
7.40003688,0.01251259
7.40670358,0.01373333
7.41337028,0.01098666
7.42003698,0.01129185
7.42670368,0.01373333
7.43337038,0.01129185
7.44003708,0.01159703
7.44670378,0.01403851
7.45337048,0.01159703
7.46003718,0.01342814
7.46670388,0.01525925
7.47337058,0.01098666
7.48003728,0.01281777
7.48670398,0.01525925
7.49337068,0.01098666
7.50003738,0.01281777
7.50670408,0.01342814
7.51337078,0.01220740
7.52003748,0.01281777
7.52670418,0.01403851
7.53337088,0.01129185
7.54003758,0.01342814
7.54670428,0.01464888
7.55337098,0.01373333
7.56003768,0.01342814
7.56670438,0.01373333
7.57337108,0.01525925
7.58003777,0.01525925
7.58670447,0.01556444
7.59337117,0.01373333
7.60003787,0.01403851
7.60670457,0.01709037
7.61337127,0.01403851
7.62003797,0.01617481
7.62670467,0.01709037
7.63337137,0.01373333
7.64003807,0.01556444
7.64670477,0.01709037
7.65337147,0.01403851
7.66003817,0.01525925
7.66670487,0.01953185
7.67337157,0.01464888
7.68003827,0.01800592
7.68670497,0.01831111
7.69337167,0.01586962
7.70003837,0.01586962
7.70670507,0.01953185
7.71337177,0.01770074
7.72003847,0.01525925
7.72670517,0.01770074
7.73337187,0.01525925
7.74003857,0.01800592
