Time,Channel A
(s),(mV)

2.01334337,-1.62358500
2.02001007,-1.16580700
2.02667677,-1.43437000
2.03334347,-1.89825100
2.04001017,-1.08035500
2.04667687,-1.40385200
2.05334357,-1.79448800
2.06001027,-1.21463700
2.06667697,-0.92165900
2.07334367,-1.91656200
2.08001037,-0.98269600
2.08667707,-1.25125900
2.09334377,-1.84331800
2.10001047,-1.26346600
2.10667717,-1.14749600
2.11334387,-1.72734800
2.12001057,-1.11087400
2.12667726,-1.23905100
2.13334396,-1.74565900
2.14001066,-1.10477000
2.14667736,-1.15360000
2.15334406,-1.77617700
2.16001076,-1.17191100
2.16667746,-1.16580700
2.17334416,-1.56865100
2.18001086,-1.13528900
2.18667756,-1.00100700
2.19334426,-1.68462200
2.20001096,-1.11087400
2.20667766,-1.03152600
2.21334436,-1.67851800
2.22001106,-1.12918500
2.22667776,-1.06204400
2.23334446,-1.63579200
2.24001116,-1.00100700
2.24667786,-1.10477000
2.25334456,-1.61748100
2.26001126,-1.11087400
2.26667796,-1.15970300
2.27334466,-1.57475500
2.28001136,-1.01321400
2.28667806,-0.96438490
2.29334476,-1.59917000
2.30001146,-1.01931800
2.30667816,-0.98879970
2.31334486,-1.59917000
2.32001156,-0.81789610
2.32667826,-0.97659220
2.33334496,-1.45878500
2.34001166,-0.98269600
2.34667836,-0.81179230
2.35334506,-1.51371800
2.36001176,-0.87893310
2.36667846,-1.15360000
2.37334516,-1.42216300
2.38001186,-0.90334780
2.38667856,-0.98269600
2.39334526,-1.53202900
2.40001196,-0.90334780
2.40667866,-0.80568860
2.41334536,-1.66020700
2.42001206,-0.95828120
2.42667876,-1.06204400
2.43334546,-1.37333300
2.44001216,-0.79348120
2.44667886,-0.77517010
2.45334556,-1.52592600
2.46001226,-0.71413310
2.46667896,-0.86672560
2.47334566,-1.47099200
2.48001236,-0.72634050
2.48667906,-0.81789610
2.49334576,-1.32450300
2.50001246,-0.78127380
2.50667916,-1.03762900
2.51334586,-1.12308100
2.52001256,-0.80568860
2.52667926,-0.86672560
2.53334596,-1.31229600
2.54001266,-0.76906640
2.54667936,-0.66530350
2.55334606,-1.34891800
2.56001276,-0.83010340
2.56667946,-0.82399980
2.57334616,-1.36112600
2.58001286,-0.64088860
2.58667956,-0.83010340
2.59334626,-1.22074000
2.60001296,-0.61037020
2.60667966,-0.64088860
2.61334636,-1.50761400
2.62001306,-0.72634050
2.62667976,-0.84231080
2.63334646,-1.23905100
2.64001316,-0.62868130
2.64667986,-0.63478500
2.65334656,-1.37943700
2.66001326,-0.71413310
2.66667996,-0.67140720
2.67334666,-1.25125900
2.68001336,-0.78737750
2.68668006,-0.72023680
2.69334676,-1.17191100
2.70001346,-0.61037020
2.70668016,-0.76906640
2.71334686,-1.31229600
2.72001356,-0.78737750
2.72668026,-0.61037020
2.73334695,-1.28788100
2.74001365,-0.92776260
2.74668035,-0.77517010
2.75334705,-1.28177700
